"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/Matinee/MAT_EnableTrack_Mat.MAT_EnableTrack_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Trajectory_Off_Mat.MAT_Groups_Trajectory_Off_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Graph_On_Mat.MAT_Groups_Graph_On_Mat","21","0","12","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER_UE4.M_Procedural_Sky_MASTER_UE4","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_ColorTrack_Mat.MAT_ColorTrack_Mat","21","0","2","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/Desert_Outer_HDR_Mat.Desert_Outer_HDR_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Anim_Mat.MAT_Groups_Anim_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_AudioMaster_Mat.MAT_Groups_AudioMaster_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Director_Mat.MAT_Groups_Director_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Event_Mat.MAT_Groups_Event_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Fade_Mat.MAT_Groups_Fade_Mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Float_Mat.MAT_Groups_Float_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/AssetViewer/M_SkyBox.M_SkyBox","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Graph_Off_Mat.MAT_Groups_Graph_Off_Mat","21","0","12","1","0.000000","0","0"
"/Engine/MaterialTemplates/VertexAnimation/SimpleRotation.SimpleRotation","21","0","16","1","0.000000","0","0"
"/Engine/MaterialTemplates/VertexAnimation/SimpleWave.SimpleWave","21","0","16","1","0.000000","0","0"
"/Engine/MaterialTemplates/VertexAnimation/SimpleWind.SimpleWind","21","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/HighResScreenshot.HighResScreenshot","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/HighResScreenshotMask.HighResScreenshotMask","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","21","0","48","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial_Low.WorldGridMaterial_Low","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_RenderCross_MAT.CASC_RenderCross_MAT","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_CurveEd_MAT.CASC_CurveEd_MAT","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_RenderLights_MAT.CASC_RenderLights_MAT","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_ModuleEnable_MAT.CASC_ModuleEnable_MAT","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_RenderNone_MAT.CASC_RenderNone_MAT","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_RenderNormal_MAT.CASC_RenderNormal_MAT","21","0","6","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/VertexColorBlend.VertexColorBlend","21","0","12","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/VertexColorModulateTransition.VertexColorModulateTransition","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/Cascade/CASC_RenderPoint_MAT.CASC_RenderPoint_MAT","21","0","6","1","0.000000","0","0"
"/Engine/MaterialTemplates/VertexAnimation/AdvancedFlag.AdvancedFlag","21","0","28","1","0.000000","0","0"
"/Engine/MaterialTemplates/VertexAnimation/SimpleBuldge.SimpleBuldge","21","0","16","1","0.000000","0","0"
"/Engine/VREditor/Fonts/VRTextMaterial.VRTextMaterial","21","0","8","1","0.000000","0","0"
"/Engine/VREditor/WorldMovementGrid/GridMaterial.GridMaterial","21","0","2","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Translucent_Master_01.M_ES_Phong_Translucent_Master_01","21","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/ColorGradingWheel.ColorGradingWheel","21","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","21","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/CubeMaterial.CubeMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/LightingModels/M_TextureDefinedSpecularReflecti.M_TextureDefinedSpecularReflecti","21","0","24","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/M_SpecularUsingDiffuse.M_SpecularUsingDiffuse","21","0","12","1","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/Spherical2dReflection.Spherical2dReflection","21","0","12","1","0.000000","0","0"
"/Game/ExtendedSDKTest/M_NuclearBomb.M_NuclearBomb","21","0","2","1","0.000000","0","0"
"/Engine/EngineResources/M_StreamingPause.M_StreamingPause","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetGridVertexColorMaterial_Ma.WidgetGridVertexColorMaterial_Ma","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/TexturePaint_2Tex_Color.TexturePaint_2Tex_Color","21","0","36","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Masked_Master_1sided.M_ES_Phong_Masked_Master_1sided","21","0","48","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Masked_Master_2sided.M_ES_Phong_Masked_Master_2sided","21","0","48","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","21","0","24","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER022.M_Procedural_Sky_MASTER022","21","0","24","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_Complex.M_Shader_Complex","21","0","24","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_Medium.M_Shader_Medium","21","0","24","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_Simple.M_Shader_Simple","21","0","36","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_SimpleMasked.M_Shader_SimpleMasked","21","0","30","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_SimpleMaskedTwoSided.M_Shader_SimpleMaskedTwoSided","21","0","30","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_Simple_CustomUV.M_Shader_Simple_CustomUV","21","0","24","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_PlanarMap.M_Shader_PlanarMap","21","0","24","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_Shader_SimpleTranslucent.M_Shader_SimpleTranslucent","21","0","4","1","0.000000","0","0"
"/Engine/EngineSky/M_AdvancedSkyDome.M_AdvancedSkyDome","21","0","8","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Unlit_Translucent_Liquid_Ma.M_ES_Unlit_Translucent_Liquid_Ma","21","0","2","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Opaque_Liquid_Master_.M_ES_Phong_Opaque_Liquid_Master_","21","0","9","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Translucent_Liquid_Ma.M_ES_Phong_Translucent_Liquid_Ma","21","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SelectBrushMaterial.SelectBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexPaint_2Tex_Color.VertexPaint_2Tex_Color","21","0","60","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexPaint_4Tex.VertexPaint_4Tex","21","0","60","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/LightmapResolutionMaterial.LightmapResolutionMaterial","21","0","478","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Opaque_Master_01.M_ES_Phong_Opaque_Master_01","21","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","0","7","1","0.000000","0","0"
"/Engine/EditorMaterials/Tick_Mat.Tick_Mat","21","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/TangentColorMaterial.TangentColorMaterial","21","0","24","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LayerVisMaterial.LayerVisMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_ParticleReplay_Mat.MAT_Groups_ParticleReplay_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Toggle_Mat.MAT_Groups_Toggle_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeGroups/MAT_Groups_Visibility_Mat.MAT_Groups_Visibility_Mat","21","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/SparseVolumeMaterial.SparseVolumeMaterial","21","0","6","1","0.000000","0","0"
"/Engine/EngineMeshes/M_Mat_UnrealTech.M_Mat_UnrealTech","21","0","24","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Metal.Metal","21","0","12","1","0.000000","0","0"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Translucent_Liquid__2.M_ES_Phong_Translucent_Liquid__2","21","0","9","1","0.000000","0","0"
"/Engine/EditorMaterials/Cross_Mat.Cross_Mat","21","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/BoneWeightMaterial.BoneWeightMaterial","21","0","36","1","0.000000","0","0"
"/Engine/EditorResources/FieldNodes/_Resources/M_FieldRadiusPreview.M_FieldRadiusPreview","21","0","6","1","0.000000","0","0"
"/Engine/EngineSky/SkyAtmosphere/SkyAtmosphere_MaterialSkyDome.SkyAtmosphere_MaterialSkyDome","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorShellMaterials/M_ShellMaster.M_ShellMaster","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/PersonaFloorMat.PersonaFloorMat","21","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/ThumbnailBack.ThumbnailBack","21","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/LevelTransformMaterial.LevelTransformMaterial","21","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/CheckMaterial.CheckMaterial","21","0","8","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeGizmoHeight_UnderMat.LandscapeGizmoHeight_UnderMat","21","0","2","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/MaterialError_Mat.MaterialError_Mat","21","0","478","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/CircleBrushMaterial.CircleBrushMaterial","21","0","2","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeGizmo_Mat.LandscapeGizmo_Mat","21","0","8","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","21","0","4","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/LandscapeGizmoHeight_Mat.LandscapeGizmoHeight_Mat","21","0","30","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","21","0","12","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","21","0","18","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","21","0","18","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","21","0","12","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","21","0","12","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/Glow.Glow","21","0","4","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/Materials/GlowColor.GlowColor","21","0","2","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/BloomFunctions/Demo/GlowDimTest.GlowDimTest","21","0","2","1","0.000000","0","0"
"/DOWNSHOT_SDK/Refrences/BloomFunctions/Demo/GlowTest.GlowTest","21","0","2","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","21","0","12","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","21","0","72","1","0.000000","0","1008"
